,AIS_raim,AIS_type,expire_on_epoch,balenaAISmessageUTC_str,AIS_status,AIS_lat,AIS_maneuver,balenaDeviceName,AIS_lon,AIS_course,AIS_radio,AIS_gh11,AIS_second,AIS_accuracy,AIS_heading,mmsi,balenaDeviceUUID,AIS_speed,AIS_gh06,AIS_turn,AIS_repeat
458,True,1,1674123197,2022-10-21T10:11:29,NavigationStatus.Undefined,51.007288333333335,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.777448333333333,207.0,0,u1h45mx4br9,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,3.5,u1h45m,-128,1
459,True,1,1674123197,2022-10-21T10:11:40,NavigationStatus.Undefined,51.007125,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.777311666666667,208.0,0,u1h45mwfj17,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,3.7,u1h45m,-128,1
460,True,1,1674123197,2022-10-21T10:12:00,NavigationStatus.Undefined,51.006795,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.777031666666667,207.4,0,u1h45mw8nee,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,4.3,u1h45m,-128,1
461,True,1,1674123197,2022-10-21T10:12:06,NavigationStatus.UnderWayUsingEngine,51.00877666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7787766666666665,209.5,0,u1h45mzgxm0,5,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,3.4,u1h45m,-128,1
462,True,1,1674123197,2022-10-21T10:12:11,NavigationStatus.UnderWayUsingEngine,51.00868833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.778705,207.10000000000002,0,u1h45mzgjsd,11,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,3.3,u1h45m,-128,1
463,True,1,1674123197,2022-10-21T10:12:18,NavigationStatus.Undefined,51.006455,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.776751666666667,207.0,0,u1h45mqw0h6,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,4.6,u1h45m,-128,1
464,True,1,1674123197,2022-10-21T10:12:24,NavigationStatus.UnderWayUsingEngine,51.00850166666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.778553333333333,207.70000000000002,0,u1h45mzf41c,23,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,3.5,u1h45m,-128,1
465,True,1,1674123197,2022-10-21T10:12:35,NavigationStatus.UnderWayUsingEngine,51.00833166666666,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.778418333333334,204.20000000000002,0,u1h45mz9nfj,34,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,3.4,u1h45m,-128,1
466,True,1,1674123197,2022-10-21T10:12:40,NavigationStatus.Undefined,51.00606333333333,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.7764066666666665,208.60000000000002,0,u1h45mq7b52,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,4.9,u1h45m,-128,1
467,True,1,1674123197,2022-10-21T10:12:42,NavigationStatus.UnderWayUsingEngine,51.008235,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.778323333333334,210.9,0,u1h45mz8s8n,41,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,3.4,u1h45m,-128,1
468,True,1,1674123197,2022-10-21T10:12:47,NavigationStatus.UnderWayUsingEngine,51.00814833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.778238333333333,211.5,0,u1h45mz848n,47,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,3.4,u1h45m,-128,1
469,True,1,1674123197,2022-10-21T10:13:00,NavigationStatus.Undefined,51.005655,ManeuverIndicator.NoSpecialManeuver,NL-STI_v3-PRT2330,5.776046666666667,209.60000000000002,0,u1h45mmcrxh,60,True,511,244250702,ea324a6c10355977c7d4fdd3d8f5ed27,5.1,u1h45m,-128,1
470,True,1,1674123317,2022-10-21T10:13:35,NavigationStatus.UnderWayUsingEngine,51.00743,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7775783333333335,214.3,0,u1h45mx5g64,34,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,3.6,u1h45m,-128,1
471,True,1,1674123317,2022-10-21T10:13:42,NavigationStatus.UnderWayUsingEngine,51.00732166666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.777471666666667,211.8,0,u1h45mx50vg,41,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,3.8,u1h45m,-128,1
472,True,1,1674123317,2022-10-21T10:14:42,NavigationStatus.UnderWayUsingEngine,51.00631,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.776536666666667,210.3,0,u1h45mqm713,41,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,4.3,u1h45m,-128,1
473,True,1,1674123317,2022-10-21T10:14:51,NavigationStatus.UnderWayUsingEngine,51.008606666666665,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.778598333333333,210.5,0,u1h45mzfej7,50,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,3.5,u1h45m,-128,1
474,True,1,1674123317,2022-10-21T10:15:00,NavigationStatus.UnderWayUsingEngine,51.005941666666665,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.776231666666667,209.10000000000002,0,u1h45mq55uw,59,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,4.9,u1h45m,-128,1
475,True,1,1674123317,2022-10-21T10:15:10,NavigationStatus.UnderWayUsingEngine,51.008355,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.778386666666667,209.60000000000002,0,u1h45mz9nnt,8,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,3.5,u1h45m,-128,1
476,True,1,1674123317,2022-10-21T10:15:17,NavigationStatus.UnderWayUsingEngine,51.00553333333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.775875,209.20000000000002,0,u1h45mmbg8s,17,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,5.5,u1h45m,-128,1
477,True,1,1674123437,2022-10-21T10:15:23,NavigationStatus.UnderWayUsingEngine,51.00537833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.775741666666667,209.4,0,u1h45mjzbe9,23,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,6.3,u1h45m,-128,1
478,True,1,1674123437,2022-10-21T10:15:35,NavigationStatus.UnderWayUsingEngine,51.00507833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.775486666666667,207.4,0,u1h45mjw4ed,34,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,6.4,u1h45m,-128,1
479,True,1,1674123437,2022-10-21T10:15:51,NavigationStatus.UnderWayUsingEngine,51.00777333333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7778833333333335,209.4,0,u1h45mxmf6n,50,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,3.3,u1h45m,-128,1
480,True,1,1674123437,2022-10-21T10:16:00,NavigationStatus.UnderWayUsingEngine,51.004375,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.774886666666666,207.8,0,u1h45mj4h8e,59,True,511,244660260,ea324a6c10355977c7d4fdd3d8f5ed27,7.0,u1h45m,-128,1
481,True,1,1674123437,2022-10-21T10:16:21,NavigationStatus.UnderWayUsingEngine,51.00734333333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.777488333333333,209.0,0,u1h45mx531z,20,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,3.7,u1h45m,-128,1
482,True,1,1674123437,2022-10-21T10:16:31,NavigationStatus.UnderWayUsingEngine,51.00718166666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.777336666666667,209.5,0,u1h45mwfmey,30,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,3.9,u1h45m,-128,1
483,True,1,1674123437,2022-10-21T10:16:42,NavigationStatus.UnderWayUsingEngine,51.00701166666666,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.777183333333333,209.60000000000002,0,u1h45mwc6hh,40,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,4.1,u1h45m,-128,1
484,True,1,1674123437,2022-10-21T10:16:51,NavigationStatus.UnderWayUsingEngine,51.006836666666665,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.777028333333333,208.8,0,u1h45mw8qe8,50,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,4.3,u1h45m,-128,1
485,True,1,1674123437,2022-10-21T10:17:02,NavigationStatus.UnderWayUsingEngine,51.00665166666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77687,208.9,0,u1h45mqx6c4,0,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,4.6,u1h45m,-128,1
486,True,3,1674123557,2022-10-21T10:17:21,NavigationStatus.UnderWayUsingEngine,51.006258333333335,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7765216666666666,208.9,0,u1h45mqkfxw,20,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,5.0,u1h45m,-128,1
487,True,3,1674123557,2022-10-21T10:17:31,NavigationStatus.UnderWayUsingEngine,51.006053333333334,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77634,208.60000000000002,0,u1h45mq5y3r,30,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,5.2,u1h45m,-128,1
488,True,3,1674123557,2022-10-21T10:17:51,NavigationStatus.UnderWayUsingEngine,51.005633333333336,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.775976666666667,209.0,0,u1h45mmcq50,50,False,511,244660631,ea324a6c10355977c7d4fdd3d8f5ed27,5.6,u1h45m,-128,1
489,True,1,1674124637,2022-10-21T10:36:29,NavigationStatus.UnderWayUsingEngine,51.00796833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.778178333333333,210.0,0,u1h45mxwcq6,28,True,511,244710758,ea324a6c10355977c7d4fdd3d8f5ed27,3.4,u1h45m,-128,1
490,True,1,1674124757,2022-10-21T10:37:20,NavigationStatus.UnderWayUsingEngine,51.00727166666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.7775,211.8,0,u1h45mx4cs8,19,True,511,244710758,ea324a6c10355977c7d4fdd3d8f5ed27,3.5,u1h45m,-128,1
491,True,1,1674124877,2022-10-21T10:39:48,NavigationStatus.UnderWayUsingEngine,51.00449833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.774986666666667,207.8,0,u1h45mj4wzw,48,True,511,244710758,ea324a6c10355977c7d4fdd3d8f5ed27,5.4,u1h45m,-128,1
492,True,1,1674125117,2022-10-21T10:43:56,NavigationStatus.UnderWayUsingEngine,51.00621666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.776621666666666,29.200000000000003,0,u1h45mqktpc,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,6.1,u1h45m,-128,1
493,True,1,1674125117,2022-10-21T10:44:27,NavigationStatus.UnderWayUsingEngine,51.00697666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77728,28.3,0,u1h45mwchms,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,6.1,u1h45m,-128,1
494,True,1,1674125237,2022-10-21T10:45:27,NavigationStatus.UnderWayUsingEngine,51.00848666666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.778661666666666,29.700000000000003,0,u1h45mzcux4,60,False,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,6.3,u1h45m,-128,1
495,True,1,1674125357,2022-10-21T10:48:57,NavigationStatus.UnderWayUsingEngine,51.00451833333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.775035,27.3,0,u1h45mj6b56,57,True,511,244660964,ea324a6c10355977c7d4fdd3d8f5ed27,4.4,u1h45m,-128,1
496,True,1,1674125477,2022-10-21T10:50:28,NavigationStatus.UnderWayUsingEngine,51.006148333333336,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.776386666666666,30.200000000000003,0,u1h45mqhre4,27,True,511,244660964,ea324a6c10355977c7d4fdd3d8f5ed27,4.2,u1h45m,-128,1
497,True,1,1674125477,2022-10-21T10:50:58,NavigationStatus.UnderWayUsingEngine,51.006615,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.77684,31.700000000000003,0,u1h45mqx44h,57,True,511,244660964,ea324a6c10355977c7d4fdd3d8f5ed27,3.8,u1h45m,-128,1
498,True,1,1674125597,2022-10-21T10:52:07,NavigationStatus.UnderWayUsingEngine,51.00763333333333,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.777795,28.700000000000003,0,u1h45mxm02h,7,True,511,244660964,ea324a6c10355977c7d4fdd3d8f5ed27,3.5,u1h45m,-128,1
499,True,1,1674126798,2022-10-21T11:12:27,NavigationStatus.UnderWayUsingEngine,51.00602166666667,ManeuverIndicator.NotAvailable,NL-STI_v3-PRT2330,5.776298333333333,208.0,0,u1h45mq5te8,60,True,511,244615588,ea324a6c10355977c7d4fdd3d8f5ed27,5.8,u1h45m,-128,1
